task,method,seed,backbone,normalized_result,original_result,grid,edit_success_1_5,preservation_1_5,locality_1_5,artifact_1_5,overall_1_5,failure_flag,notes
bowl_apple_inside,rf_solver_edit,10,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/rf_solver_edit/bowl_apple_inside/seed_10.png,outputs/baselines/rf_solver_edit/bowl_apple_inside/seed_10/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed10_grid.png,4,3,4,4,4,,"Apple is inserted with comparatively good local behavior, though crop/layout still shifts."
bowl_apple_inside,reflex,10,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/reflex/bowl_apple_inside/seed_10.png,outputs/baselines/reflex/bowl_apple_inside/seed_10/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed10_grid.png,5,2,2,3,3,global_layout_drift,"Apple is visible, but the scene is heavily re-rendered and object layout changes."
bowl_apple_inside,fireflow,11,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/fireflow/bowl_apple_inside/seed_11.png,outputs/baselines/fireflow/bowl_apple_inside/seed_11/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed11_grid.png,5,2,2,4,3,global_layout_drift,"Apple insertion succeeds, but table layout/crop and surrounding objects change."
bowl_apple_inside,rf_solver_edit,11,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/rf_solver_edit/bowl_apple_inside/seed_11.png,outputs/baselines/rf_solver_edit/bowl_apple_inside/seed_11/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed11_grid.png,4,3,4,4,4,,"Apple is inserted with comparatively good local behavior, though crop/layout still shifts."
bowl_apple_inside,reflex,11,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/reflex/bowl_apple_inside/seed_11.png,outputs/baselines/reflex/bowl_apple_inside/seed_11/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed11_grid.png,5,2,2,3,3,global_layout_drift,"Apple is visible, but the scene is heavily re-rendered and object layout changes."
bowl_apple_inside,fireflow,12,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/fireflow/bowl_apple_inside/seed_12.png,outputs/baselines/fireflow/bowl_apple_inside/seed_12/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed12_grid.png,5,2,2,4,3,global_layout_drift,"Apple insertion succeeds, but table layout/crop and surrounding objects change."
bowl_apple_inside,rf_solver_edit,12,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/rf_solver_edit/bowl_apple_inside/seed_12.png,outputs/baselines/rf_solver_edit/bowl_apple_inside/seed_12/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed12_grid.png,4,3,4,4,4,,"Apple is inserted with comparatively good local behavior, though crop/layout still shifts."
bowl_apple_inside,reflex,12,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/reflex/bowl_apple_inside/seed_12.png,outputs/baselines/reflex/bowl_apple_inside/seed_12/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed12_grid.png,5,2,2,3,3,global_layout_drift,"Apple is visible, but the scene is heavily re-rendered and object layout changes."
tshirt_star,fireflow,10,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/fireflow/tshirt_star/seed_10.png,outputs/baselines/fireflow/tshirt_star/seed_10/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed10_grid.png,5,4,4,4,5,,Star appears cleanly with good preservation; minor background/color drift remains.
tshirt_star,rf_solver_edit,10,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/rf_solver_edit/tshirt_star/seed_10.png,outputs/baselines/rf_solver_edit/tshirt_star/seed_10/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed10_grid.png,5,4,4,4,5,,Star appears cleanly with good preservation; minor background/color drift remains.
tshirt_star,reflex,10,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/reflex/tshirt_star/seed_10.png,outputs/baselines/reflex/tshirt_star/seed_10/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed10_grid.png,5,2,3,3,3,global_body_pose_drift,"Star appears, but body pose/crop/background are re-rendered."
tshirt_star,fireflow,11,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/fireflow/tshirt_star/seed_11.png,outputs/baselines/fireflow/tshirt_star/seed_11/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed11_grid.png,5,4,4,4,5,,Star appears cleanly with good preservation; minor background/color drift remains.
tshirt_star,rf_solver_edit,11,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/rf_solver_edit/tshirt_star/seed_11.png,outputs/baselines/rf_solver_edit/tshirt_star/seed_11/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed11_grid.png,5,4,4,4,5,,Star appears cleanly with good preservation; minor background/color drift remains.
tshirt_star,reflex,11,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/reflex/tshirt_star/seed_11.png,outputs/baselines/reflex/tshirt_star/seed_11/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed11_grid.png,5,2,3,3,3,global_body_pose_drift,"Star appears, but body pose/crop/background are re-rendered."
tshirt_star,fireflow,12,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/fireflow/tshirt_star/seed_12.png,outputs/baselines/fireflow/tshirt_star/seed_12/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed12_grid.png,5,4,4,4,5,,Star appears cleanly with good preservation; minor background/color drift remains.
tshirt_star,rf_solver_edit,12,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/rf_solver_edit/tshirt_star/seed_12.png,outputs/baselines/rf_solver_edit/tshirt_star/seed_12/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed12_grid.png,5,4,4,4,5,,Star appears cleanly with good preservation; minor background/color drift remains.
tshirt_star,reflex,12,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/reflex/tshirt_star/seed_12.png,outputs/baselines/reflex/tshirt_star/seed_12/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed12_grid.png,5,2,3,3,3,global_body_pose_drift,"Star appears, but body pose/crop/background are re-rendered."
red_chair_blue,fireflow,10,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/fireflow/red_chair_blue/seed_10.png,outputs/baselines/fireflow/red_chair_blue/seed_10/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed10_grid.png,1,3,2,4,2,target_miss,Chair remains largely red; method preserves some scene structure but misses recolor.
red_chair_blue,rf_solver_edit,10,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/rf_solver_edit/red_chair_blue/seed_10.png,outputs/baselines/rf_solver_edit/red_chair_blue/seed_10/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed10_grid.png,1,3,2,3,2,target_miss_object_drift,Chair remains largely red and extra cushion/detail appears.
red_chair_blue,reflex,10,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/reflex/red_chair_blue/seed_10.png,outputs/baselines/reflex/red_chair_blue/seed_10/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed10_grid.png,4,2,3,4,3,global_object_replacement,"Blue chair appears, but the chair geometry and scene are substantially re-rendered."
red_chair_blue,fireflow,11,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/fireflow/red_chair_blue/seed_11.png,outputs/baselines/fireflow/red_chair_blue/seed_11/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed11_grid.png,1,3,2,4,2,target_miss,Chair remains largely red; method preserves some scene structure but misses recolor.
red_chair_blue,rf_solver_edit,11,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/rf_solver_edit/red_chair_blue/seed_11.png,outputs/baselines/rf_solver_edit/red_chair_blue/seed_11/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed11_grid.png,1,3,2,3,2,target_miss_object_drift,Chair remains largely red and extra cushion/detail appears.
red_chair_blue,reflex,11,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/reflex/red_chair_blue/seed_11.png,outputs/baselines/reflex/red_chair_blue/seed_11/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed11_grid.png,4,2,3,4,3,global_object_replacement,"Blue chair appears, but the chair geometry and scene are substantially re-rendered."
red_chair_blue,fireflow,12,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/fireflow/red_chair_blue/seed_12.png,outputs/baselines/fireflow/red_chair_blue/seed_12/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed12_grid.png,1,3,2,4,2,target_miss,Chair remains largely red; method preserves some scene structure but misses recolor.
red_chair_blue,rf_solver_edit,12,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/rf_solver_edit/red_chair_blue/seed_12.png,outputs/baselines/rf_solver_edit/red_chair_blue/seed_12/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed12_grid.png,1,3,2,3,2,target_miss_object_drift,Chair remains largely red and extra cushion/detail appears.
red_chair_blue,reflex,12,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/reflex/red_chair_blue/seed_12.png,outputs/baselines/reflex/red_chair_blue/seed_12/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed12_grid.png,4,2,3,4,3,global_object_replacement,"Blue chair appears, but the chair geometry and scene are substantially re-rendered."
pillow_vertical_fabric_strip,fireflow,10,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/fireflow/pillow_vertical_fabric_strip/seed_10.png,outputs/baselines/fireflow/pillow_vertical_fabric_strip/seed_10/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed10_grid.png,2,2,2,4,2,wrong_edit_global_recolor,Output turns the pillow blue rather than adding a vertical strip; scene crop changes.
pillow_vertical_fabric_strip,rf_solver_edit,10,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/rf_solver_edit/pillow_vertical_fabric_strip/seed_10.png,outputs/baselines/rf_solver_edit/pillow_vertical_fabric_strip/seed_10/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed10_grid.png,2,2,2,4,2,wrong_edit_global_recolor,Output turns the pillow blue rather than adding a vertical strip; scene crop changes.
pillow_vertical_fabric_strip,reflex,10,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/reflex/pillow_vertical_fabric_strip/seed_10.png,outputs/baselines/reflex/pillow_vertical_fabric_strip/seed_10/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed10_grid.png,3,1,1,3,2,global_scene_rewrite,"Blue fabric appears, but the cushion/seat/room are broadly rewritten instead of a local strip."
pillow_vertical_fabric_strip,fireflow,11,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/fireflow/pillow_vertical_fabric_strip/seed_11.png,outputs/baselines/fireflow/pillow_vertical_fabric_strip/seed_11/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed11_grid.png,2,2,2,4,2,wrong_edit_global_recolor,Output turns the pillow blue rather than adding a vertical strip; scene crop changes.
pillow_vertical_fabric_strip,rf_solver_edit,11,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/rf_solver_edit/pillow_vertical_fabric_strip/seed_11.png,outputs/baselines/rf_solver_edit/pillow_vertical_fabric_strip/seed_11/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed11_grid.png,2,2,2,4,2,wrong_edit_global_recolor,Output turns the pillow blue rather than adding a vertical strip; scene crop changes.
pillow_vertical_fabric_strip,reflex,11,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/reflex/pillow_vertical_fabric_strip/seed_11.png,outputs/baselines/reflex/pillow_vertical_fabric_strip/seed_11/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed11_grid.png,3,1,1,3,2,global_scene_rewrite,"Blue fabric appears, but the cushion/seat/room are broadly rewritten instead of a local strip."
pillow_vertical_fabric_strip,fireflow,12,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/fireflow/pillow_vertical_fabric_strip/seed_12.png,outputs/baselines/fireflow/pillow_vertical_fabric_strip/seed_12/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed12_grid.png,2,2,2,4,2,wrong_edit_global_recolor,Output turns the pillow blue rather than adding a vertical strip; scene crop changes.
pillow_vertical_fabric_strip,rf_solver_edit,12,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/rf_solver_edit/pillow_vertical_fabric_strip/seed_12.png,outputs/baselines/rf_solver_edit/pillow_vertical_fabric_strip/seed_12/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed12_grid.png,2,2,2,4,2,wrong_edit_global_recolor,Output turns the pillow blue rather than adding a vertical strip; scene crop changes.
pillow_vertical_fabric_strip,reflex,12,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/reflex/pillow_vertical_fabric_strip/seed_12.png,outputs/baselines/reflex/pillow_vertical_fabric_strip/seed_12/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed12_grid.png,3,1,1,3,2,global_scene_rewrite,"Blue fabric appears, but the cushion/seat/room are broadly rewritten instead of a local strip."
backpack_remove_toy_charm,fireflow,10,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/fireflow/backpack_remove_toy_charm/seed_10.png,outputs/baselines/fireflow/backpack_remove_toy_charm/seed_10/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed10_grid.png,1,4,2,4,2,target_miss,Dangling charm is not removed; source structure is mostly preserved.
backpack_remove_toy_charm,rf_solver_edit,10,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/rf_solver_edit/backpack_remove_toy_charm/seed_10.png,outputs/baselines/rf_solver_edit/backpack_remove_toy_charm/seed_10/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed10_grid.png,1,4,2,4,2,target_miss,Dangling charm is not removed; source structure is mostly preserved.
backpack_remove_toy_charm,reflex,10,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/reflex/backpack_remove_toy_charm/seed_10.png,outputs/baselines/reflex/backpack_remove_toy_charm/seed_10/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed10_grid.png,1,2,2,3,1,target_miss_global_drift,Charm remains or becomes larger while local backpack details are re-rendered.
backpack_remove_toy_charm,fireflow,11,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/fireflow/backpack_remove_toy_charm/seed_11.png,outputs/baselines/fireflow/backpack_remove_toy_charm/seed_11/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed11_grid.png,1,4,2,4,2,target_miss,Dangling charm is not removed; source structure is mostly preserved.
backpack_remove_toy_charm,rf_solver_edit,11,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/rf_solver_edit/backpack_remove_toy_charm/seed_11.png,outputs/baselines/rf_solver_edit/backpack_remove_toy_charm/seed_11/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed11_grid.png,1,4,2,4,2,target_miss,Dangling charm is not removed; source structure is mostly preserved.
backpack_remove_toy_charm,reflex,11,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/reflex/backpack_remove_toy_charm/seed_11.png,outputs/baselines/reflex/backpack_remove_toy_charm/seed_11/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed11_grid.png,1,2,2,3,1,target_miss_global_drift,Charm remains or becomes larger while local backpack details are re-rendered.
backpack_remove_toy_charm,fireflow,12,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/fireflow/backpack_remove_toy_charm/seed_12.png,outputs/baselines/fireflow/backpack_remove_toy_charm/seed_12/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed12_grid.png,1,4,2,4,2,target_miss,Dangling charm is not removed; source structure is mostly preserved.
backpack_remove_toy_charm,rf_solver_edit,12,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/rf_solver_edit/backpack_remove_toy_charm/seed_12.png,outputs/baselines/rf_solver_edit/backpack_remove_toy_charm/seed_12/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed12_grid.png,1,4,2,4,2,target_miss,Dangling charm is not removed; source structure is mostly preserved.
backpack_remove_toy_charm,reflex,12,FLUX.1-dev,experiments/support_v3_2026-06-02/normalized_512/e2_native_flux/reflex/backpack_remove_toy_charm/seed_12.png,outputs/baselines/reflex/backpack_remove_toy_charm/seed_12/result.png,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/visual_audit/e2_native_flux_grids/e2_native_flux_seed12_grid.png,1,2,2,3,1,target_miss_global_drift,Charm remains or becomes larger while local backpack details are re-rendered.
